videoId,textDisplay,textOriginal,authorDisplayName,authorProfileImageUrl,authorChannelUrl,authorChannelId,canRate,viewerRating,likeCount,publishedAt,updatedAt,parentId,commentId,sentiment,cleaned_comment,addition,subtraction,question
1szw2f9ENwk,Blurriness<br>Short draw distance <br>And the most important thing that people always screw up it has to run at 24 fps.,"Blurriness
Short draw distance 
And the most important thing that people always screw up it has to run at 24 fps.",Sweet_Sukeban,https://yt3.ggpht.com/_oqMWR6Gwb-1mLqsk84wMUD5UHXagWv8iOUbUVGk1XTgjc0bVg6YGF7iZq2mvmM4MyMKfVskJw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCes9nymTqQwA7KsAGc3PmrQ,{'value': 'UCes9nymTqQwA7KsAGc3PmrQ'},True,none,2,2021-03-01T09:19:53Z,2021-03-01T09:19:53Z,,UgzzgoWigfvVqzc6SHR4AaABAg,0.1761,blurriness<br>short draw distance <br>and the most important thing that people always screw up it has to run at 24 fps.,0,0,0
1szw2f9ENwk,I have no use for this but thanks lol,I have no use for this but thanks lol,MikeDaddyMCS,https://yt3.ggpht.com/YKzn5eDB7VUOObVcYz6eM-PZzBtXgsGwdbsarFXHDDV8cL55TdIxlqS8uX9VsyHB9mObr4uSxA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCgZYHOENU-f0A6Itimkxoog,{'value': 'UCgZYHOENU-f0A6Itimkxoog'},True,none,2,2021-03-01T08:12:03Z,2021-03-01T08:12:03Z,,UgwTq5S7pdp9YQYrKp94AaABAg,0.7876,i have no use for this but thanks lol,0,0,0
1szw2f9ENwk,step one make a pokemon game,step one make a pokemon game,Emo_RabbitB0Y,https://yt3.ggpht.com/cwqw0YLuJjnTIE72gpZ9II2ohaVwS_Ewuj6-KV-G_cA7w3S0E5t2SRzdjylp0fqBYAlt-mw6xA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCuE-QC7ljogxa0_E1qIVigA,{'value': 'UCuE-QC7ljogxa0_E1qIVigA'},True,none,0,2021-03-01T07:19:19Z,2021-03-01T07:19:19Z,,UgwwJSujOrDD4Nd69PN4AaABAg,0.0,step one make a pokemon game,1,0,0
1szw2f9ENwk,How to make N64 graphics:<br><br>Step 1: make graphics <br><br>Step 2: smear monitor with petroleum jelly to make it blurry as fuck.,"How to make N64 graphics:

Step 1: make graphics 

Step 2: smear monitor with petroleum jelly to make it blurry as fuck.",Wild Zero,https://yt3.ggpht.com/yH1bMkMWgRHMYRBC7-FQlFYqUIFCVC5o3zgB2TULb2RAUyHzgtxyxILa3DT_D-SyboQUV1JNuA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCCeXiObxX-CCkBagOVa-kqw,{'value': 'UCCeXiObxX-CCkBagOVa-kqw'},True,none,25,2021-03-01T07:15:06Z,2021-03-01T07:15:06Z,,Ugxwt_BZiBnCtgiKiJF4AaABAg,-0.7506,how to make nintendo 64 graphics:<br><br>step 1: make graphics <br><br>step 2: smear monitor with petroleum jelly to make it blurry as fuck.,1,0,1
1szw2f9ENwk,Lol why does Balan Wonderworld on switch look like this anyways haha,Lol why does Balan Wonderworld on switch look like this anyways haha,Patrick Acosta,https://yt3.ggpht.com/ytc/AL5GRJVyR6-EydePFjI3NDY3d4sVnCiYT2FyLjseKBc1=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCgyPOkIEY596fERkULcfNJg,{'value': 'UCgyPOkIEY596fERkULcfNJg'},True,none,0,2021-03-01T03:20:37Z,2021-03-01T03:20:37Z,,UgxPP1_QCTJQDrOE1zp4AaABAg,0.8176,lol why does balan wonderworld on switch look like this anyways laughing,0,0,1
1szw2f9ENwk,"Gamefreak: &quot;thanks, helped a lot with our latest game!&quot;","Gamefreak: ""thanks, helped a lot with our latest game!""",Matthew Masucci,https://yt3.ggpht.com/ytc/AL5GRJWfhS2i9HWFixUbeuDnRJu4tjkPKyvwTHkBuuDQQw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCK51n8Skz0rmkj6-ztV9OXA,{'value': 'UCK51n8Skz0rmkj6-ztV9OXA'},True,none,346,2021-02-28T23:58:22Z,2021-02-28T23:58:22Z,,UgxVfkoIQQLsSrZ2G3h4AaABAg,0.4926,"gamefreak: ""thanks, helped a lot with our latest game!""",0,0,0
1szw2f9ENwk,this guy kinda sounds like the player character in Hades,this guy kinda sounds like the player character in Hades,Blake Jamieson,https://yt3.ggpht.com/ytc/AGIKgqNfVyvHfWfoOQ90137HnUka6xE5tV1_8Xv2zA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCGpmcJKHK9znItd_2wQ4crA,{'value': 'UCGpmcJKHK9znItd_2wQ4crA'},True,none,0,2021-02-28T22:38:21Z,2021-02-28T22:38:21Z,,UgxSyE09GN-cDwRIYbd4AaABAg,0.3612,this guy kind of sounds like the player character in hades,0,0,0
1szw2f9ENwk,even got the audio quality right with his mic,even got the audio quality right with his mic,Relyucc,https://yt3.ggpht.com/ytc/AGIKgqM22gt-5v2aCYRKfLBnpxc4gtiNDMDG80K8cQN5pg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCLmXE7O949xJcDdpeJ7oGvw,{'value': 'UCLmXE7O949xJcDdpeJ7oGvw'},True,none,1,2021-02-28T22:32:54Z,2021-02-28T22:32:54Z,,UgxQipgoJV4jRiJIGRN4AaABAg,0.0,even got the audio quality right with his mic,0,0,0
1szw2f9ENwk,Looks like Pokemon Sword and Shield,Looks like Pokemon Sword and Shield,The Turtle,https://yt3.ggpht.com/ytc/AL5GRJWOQoszPjXJIAvun3moN1zjoAfvpFdFy2lIZ-mm2A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCDcFgDrROCN8kV3uy32ssMg,{'value': 'UCDcFgDrROCN8kV3uy32ssMg'},True,none,7,2021-02-28T19:51:23Z,2021-02-28T19:51:23Z,,UgyPuvR9x6IvS_pqtex4AaABAg,0.3612,looks like pokemon sword and shield,0,0,0
1szw2f9ENwk,i tink nintendo watch this video to make pokemon sword and shield,i tink nintendo watch this video to make pokemon sword and shield,JES THE PRO MASTER,https://yt3.ggpht.com/ytc/AGIKgqPbiO8msp3NZVxgVZF_v-mDUaRgKIcsnYFbfZ7agnM=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCN9VCVQWRB1KtPZ2hSAEy0A,{'value': 'UCN9VCVQWRB1KtPZ2hSAEy0A'},True,none,1,2021-02-28T16:46:28Z,2021-02-28T16:46:28Z,,UgyLFfZsGpPNSP_upc94AaABAg,0.0,i tink nintendo watch this video to make pokemon sword and shield,1,0,0
1szw2f9ENwk,Don&#39;t forget the resolution 320x240 with scan-lines to give it that good old CRT look.,Don't forget the resolution 320x240 with scan-lines to give it that good old CRT look.,Super Cartoonist,https://yt3.ggpht.com/f8VA9Kz8ToeZ21Bh9VhNLgYSJTAO8QNBs_3hgXsoOwjxsCn4eJMO4Yx6vp5ZkV5TYDe71wt59w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCUSu6QD0DgopL89EGT1F2AQ,{'value': 'UCUSu6QD0DgopL89EGT1F2AQ'},True,none,1,2021-02-28T14:02:48Z,2021-02-28T14:02:48Z,,Ugy2G3hHGyIJ-jsoFrl4AaABAg,0.5523,don't forget the resolution 320 x240 with scan-lines to give it that good old crt look.,0,0,0
1szw2f9ENwk,"I&#39;m too dumb to utilize this and understand, but I&#39;ma leave a like for the effort and algorithm 👍","I'm too dumb to utilize this and understand, but I'ma leave a like for the effort and algorithm 👍",Internet Guy,https://yt3.ggpht.com/ytc/AGIKgqPQ0M1gY8NbG7e810TCROA_gQu0dPwqTTc5ROsBqQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCLsy0eauBePXCTv-DptRDPA,{'value': 'UCLsy0eauBePXCTv-DptRDPA'},True,none,6,2021-02-28T12:31:18Z,2021-02-28T12:31:18Z,,Ugx3Yuyh9_oBj4TRViN4AaABAg,0.2023,"i'm too dumb to utilize this and understand, but i'ma leave a like for the effort and algorithm 👍",0,0,0
1szw2f9ENwk,Please use a better mic,Please use a better mic,omemester,https://yt3.ggpht.com/ytc/AL5GRJV6G0PxYsUAgDFirXr4AzeCLZLP_F9Rj-YG07nqUg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCt9lJvcJ67IH6DtbIlOYhgg,{'value': 'UCt9lJvcJ67IH6DtbIlOYhgg'},True,none,0,2021-02-28T11:10:27Z,2021-02-28T11:10:27Z,,Ugw5-ttp9AvlDuBtp9J4AaABAg,0.6369,please use a better mic,0,0,0
1szw2f9ENwk,"You can copy uvw tiles in 3ds max unwrap uvw by choosing copy from the uvw editor window, and paste it into other tiles quite quickly. Simply select an unwrapped piece, copy it, then all other you need, and paste it.","You can copy uvw tiles in 3ds max unwrap uvw by choosing copy from the uvw editor window, and paste it into other tiles quite quickly. Simply select an unwrapped piece, copy it, then all other you need, and paste it.",Mike,https://yt3.ggpht.com/ytc/AL5GRJUpSE0a0q-92dH1K4G25Vy09MPnFVqWnH47kw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCLHK1Nw-XmRWrPx0J77FjAg,{'value': 'UCLHK1Nw-XmRWrPx0J77FjAg'},True,none,0,2021-02-28T09:17:07Z,2021-02-28T09:17:07Z,,Ugx19hnfTkoUW6Z4gmx4AaABAg,0.0,"you can copy uvw tiles in 3 ds max unwrap uvw by choosing copy from the uvw editor window, and paste it into other tiles quite quickly. simply select an unwrapped piece, copy it, then all other you need, and paste it.",0,0,0
1szw2f9ENwk,"But first, we need to talk about parallel universes.","But first, we need to talk about parallel universes.",Bovine Designs,https://yt3.ggpht.com/ytc/AGIKgqN48NWJh-bsxwA6Q2pNB5Rx1yKcV7Dwhu_nsq7lAw=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCSHAcWyXnJARrySxx0fuGew,{'value': 'UCSHAcWyXnJARrySxx0fuGew'},True,none,1,2021-02-28T07:57:22Z,2021-02-28T07:57:22Z,,Ugy-bQnTV26poneMotN4AaABAg,0.0,"but first, we need to talk about parallel universes.",0,0,0
1szw2f9ENwk,"that cute girl is just Too Hot for the N64.<br>what I&#39;m trying to say is that character model quality is too high for the N64, if you say it&#39;s an early ps2 then I can believe you.","that cute girl is just Too Hot for the N64.
what I'm trying to say is that character model quality is too high for the N64, if you say it's an early ps2 then I can believe you.",Anas Bakhit,https://yt3.ggpht.com/ytc/AL5GRJXXbAeGuyNTDJixVE2Maxn39gCGrZS_YAZH_Tc9=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UClLYyvl9V8zT8kCPEfMOFjA,{'value': 'UClLYyvl9V8zT8kCPEfMOFjA'},True,none,0,2021-02-28T05:59:54Z,2021-02-28T05:59:54Z,,UgxlC0sXomhqoUuLNIV4AaABAg,0.4588,"that cute girl is just too hot for the n64.<br>what i'm trying to say is that character model quality is too high for the n64, if you say it's an early playstation 2 then i can believe you.",0,0,1
1szw2f9ENwk,Game Freak : write that down write that down,Game Freak : write that down write that down,Mewtron,https://yt3.ggpht.com/xboZV8tYCuwcb1s3LZvDbzofnnjCQxBjQqrSCYauitFEzvmqvgAI21wiGnXiU2DGC3qaVqF5=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCQcLTKDjmtDKUOzQO-h30qw,{'value': 'UCQcLTKDjmtDKUOzQO-h30qw'},True,none,7,2021-02-27T18:55:07Z,2021-02-27T18:55:07Z,,UgwlE_c0rOeEkoyTGIt4AaABAg,-0.4404,game freak : write that down write that down,0,0,0
1szw2f9ENwk,Meanwhile RARE games broke all of these limits like conkers bad furday,Meanwhile RARE games broke all of these limits like conkers bad furday,BokuDev,https://yt3.ggpht.com/VkcmmmnF5Qd0qm78hFA6jg9sbK_q10NbGLSwnVokJ8ErKElWd4sqTXfdiN3XiZ3X6YOiEVsC4w=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCw1SY19rqJulEmyG-VeS_Ag,{'value': 'UCw1SY19rqJulEmyG-VeS_Ag'},True,none,0,2021-02-27T18:17:45Z,2021-02-27T18:17:45Z,,UgxZJ3rahGZT32zk8LN4AaABAg,-0.5859,meanwhile rare games broke all of these limits like conkers bad furday,0,0,0
1szw2f9ENwk,"One thing people always get wrong about N64 graphics is the resolution. Most people are used to playing games on emulators running in 1080p (or 720p at least) and they assume that a real N64 has sharp polygons with blurry low-res textures, which is just plain wrong. There aren&#39;t any N64 games that&#39;ll go past 480p on real hardware, and the look somewhat resembles PS1 since you don&#39;t have sharp models with blurry textures, everything is blurry. I suggest checking out the Angrylion&#39;s RDP Plus video plugin (it&#39;s rather heavy) on an emulator to get an idea of how the games actually look on real hardware (or just buy a N64) That aside, great job on the video, you got pretty close to the distinct N64 graphical style.","One thing people always get wrong about N64 graphics is the resolution. Most people are used to playing games on emulators running in 1080p (or 720p at least) and they assume that a real N64 has sharp polygons with blurry low-res textures, which is just plain wrong. There aren't any N64 games that'll go past 480p on real hardware, and the look somewhat resembles PS1 since you don't have sharp models with blurry textures, everything is blurry. I suggest checking out the Angrylion's RDP Plus video plugin (it's rather heavy) on an emulator to get an idea of how the games actually look on real hardware (or just buy a N64) That aside, great job on the video, you got pretty close to the distinct N64 graphical style.",GSV,https://yt3.ggpht.com/ytc/AGIKgqORiF5cChbKyBtrGHXcWcpacmTR99BxMqL3wJKJ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCEVEQZcsbomvpF-mm3y41Xw,{'value': 'UCEVEQZcsbomvpF-mm3y41Xw'},True,none,1,2021-02-27T17:35:02Z,2021-02-28T20:10:16Z,,Ugy58MZu-I5sPRALCPd4AaABAg,0.1779,"one thing people always get wrong about nintendo 64 graphics is the resolution. most people are used to playing games on emulators running in 1080 p (or 720 p at least) and they assume that a real nintendo 64 has sharp polygons with blurry low-res textures, which is just plain wrong. there aren't any nintendo 64 games that'll go past 480 p on real hardware, and the look somewhat resembles ps1 since you don't have sharp models with blurry textures, everything is blurry. i suggest checking out the angrylion's rdp plus video plugin (it's rather heavy) on an emulator to get an idea of how the games actually look on real hardware (or just buy a n64) that aside, great job on the video, you got pretty close to the distinct nintendo 64 graphical style.",1,0,1
1szw2f9ENwk,How to make shitty graphics for your game...,How to make shitty graphics for your game...,js100serch,https://yt3.ggpht.com/ytc/AL5GRJWVOzqnKjzDB5_6NoDzXqqdzgnaSNUInxaT5Y8K=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC5zjAMUB50CN1fmIcUlTr1w,{'value': 'UC5zjAMUB50CN1fmIcUlTr1w'},True,none,0,2021-02-27T16:03:12Z,2021-02-27T16:03:12Z,,UgwopPn4J7gYZY7VZ8B4AaABAg,-0.5574,how to make shitty graphics for your game..,1,0,1
1szw2f9ENwk,Is this where pokemon got it&#39;s trees from?,Is this where pokemon got it's trees from?,Ultgamer cw,https://yt3.ggpht.com/ytc/AGIKgqN71zmNV_3fy8QAi9CgKqIAIEKGuBVmEq5x0CeP=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC1tOOSZpfeKRtPUuJktjh1Q,{'value': 'UC1tOOSZpfeKRtPUuJktjh1Q'},True,none,0,2021-02-27T10:00:44Z,2021-02-27T10:00:44Z,,UgyKrM-TpKcIr3Rw2EZ4AaABAg,0.0,is this where pokemon got it's trees from?,0,0,1
1szw2f9ENwk,Anti aliasing would benefit so many inde polygon style games.,Anti aliasing would benefit so many inde polygon style games.,maggintons,https://yt3.ggpht.com/ytc/AL5GRJVMOat3F8a7GEZpzc4Qvey3t4zf2iFNkXys9Doj=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCPxrdr1AqL5-NfbugDz7q_g,{'value': 'UCPxrdr1AqL5-NfbugDz7q_g'},True,none,0,2021-02-27T09:29:40Z,2021-02-27T09:29:40Z,,UgzuVUjP7iUaw5qII094AaABAg,0.1779,anti aliasing would benefit so many inde polygon style games.,0,0,0
1szw2f9ENwk,Very very nice,Very very nice,Zeithri,https://yt3.ggpht.com/cVkgMfC8qt86UxxpZfwoQHUdNXfwVAE4003GwhY3dQFfmgG3lM_Ld_BcjkptdJJGiR1JM5UCGQ=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCCss8oL7kJbvFnj4FXD_AVQ,{'value': 'UCCss8oL7kJbvFnj4FXD_AVQ'},True,none,1,2021-02-27T05:55:26Z,2021-02-27T05:55:26Z,,Ugw04E7Ps0x3uLZfeyh4AaABAg,0.5222,very very nice,0,0,0
1szw2f9ENwk,"N64s max textures were 128 with 16 colors, not 64","N64s max textures were 128 with 16 colors, not 64",Skilar's Creative Cave,https://yt3.ggpht.com/g5GYcBAxBPzayrzKqmmRC9UVa4V0cv-PDWiKw-Pr9zlGKAHbDipfNh1vUSbPPF5Wcnbpia2Y8A=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCAUDpAKuusmRmBO9Nle4FYA,{'value': 'UCAUDpAKuusmRmBO9Nle4FYA'},True,none,0,2021-02-27T04:32:34Z,2021-02-27T04:33:04Z,,UgyO6w3cucUZ4dBL_fp4AaABAg,0.0,"nintendo 64 s max textures were 128 with 16 colors, not 64",0,0,0
1szw2f9ENwk,"<a href=""https://www.youtube.com/watch?v=1szw2f9ENwk&amp;t=3m50s"">3:50</a>",3:50,123 NewJersey,https://yt3.ggpht.com/ytc/AL5GRJWJoAXXblNUk_bZZaDxMWS53Ur5S1JIQH6kOA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCQCXZBMYoBaYsLgOeOlyZxw,{'value': 'UCQCXZBMYoBaYsLgOeOlyZxw'},True,none,1,2021-02-27T04:14:21Z,2021-02-27T04:14:21Z,,UgwPHlkAHBfGCzaqnsp4AaABAg,0.2023,"<a href=""?v=1 szw2 fine enwk&t=3 m50 s"">3:50</a>",0,0,0
1szw2f9ENwk,Game Freak: WRITE THAT DOWN WRITE THAT DOWN!!!!,Game Freak: WRITE THAT DOWN WRITE THAT DOWN!!!!,IMP,https://yt3.ggpht.com/ytc/AL5GRJVJ9enZJ9Z5dmjK92icbT-F87lSMnyeE1ygZZbswxo=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCBrJgKDOOR3vbU7rsaCpjZg,{'value': 'UCBrJgKDOOR3vbU7rsaCpjZg'},True,none,225,2021-02-27T03:48:07Z,2021-02-27T03:48:07Z,,UgzNkWvmIbYEy1wKQ3l4AaABAg,-0.5399,game freak: write that down write that down!!,0,0,0
1szw2f9ENwk,Don&#39;t know why you tube recommended this. Cool video though,Don't know why you tube recommended this. Cool video though,buttery croissant,https://yt3.ggpht.com/ytc/AGIKgqM3KJtgDcPSP3UCYMSQ8Bu6XGag1buLYqiIZS1VZg=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCpLDB6_tADdLLG3IoJUq8cQ,{'value': 'UCpLDB6_tADdLLG3IoJUq8cQ'},True,none,1,2021-02-27T03:04:58Z,2021-02-27T03:04:58Z,,UgxeyOLYEq__Jr-Rlld4AaABAg,0.5307,don't know why you tube recommended this. cool video though,0,0,1
1szw2f9ENwk,Step 1: Be GameFreak,Step 1: Be GameFreak,Pacster MH,https://yt3.ggpht.com/ytc/AL5GRJXqh-_Yp7sJ-mCJ5zXiEpHUQ8FYJRv6THfU7oq6ig=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCrvfVeyyjafO_izykQmYecw,{'value': 'UCrvfVeyyjafO_izykQmYecw'},True,none,2,2021-02-27T01:59:29Z,2021-02-27T01:59:29Z,,UgwAgf1UHwoPrM8vC554AaABAg,0.0,step 1: be gamefreak,0,0,0
1szw2f9ENwk,"A few notes about texture atlases.<br>1, you can avoid splitting the mesh in submeshes by manually implementing coordinate wrapping. It&#39;s not super easy and you&#39;re better off actually splitting the mesh, but it&#39;s a possibility<br>2, since you&#39;re using trilinear filtering you&#39;ll want to generate mipmaps. Always generate mipmaps by first shrinking down each texture individually, then stitch them in a smaller atlas<br>3, you can save yourself problems with the filtering by adding a one pixel border around every texture in the atlas. This will mean you need a bigger atlas for the same number of sub-textures, but it can avoid weird artifacts from filtering sampling neighbouring textures<br>4, if you&#39;re really committed to N64 graphics and limit yourself to the number of textures you&#39;d have on the N64 at once, there&#39;s no point in using an atlas. Test on low-end hardware first and if you can&#39;t hit 60fps, then consider optimising.","A few notes about texture atlases.
1, you can avoid splitting the mesh in submeshes by manually implementing coordinate wrapping. It's not super easy and you're better off actually splitting the mesh, but it's a possibility
2, since you're using trilinear filtering you'll want to generate mipmaps. Always generate mipmaps by first shrinking down each texture individually, then stitch them in a smaller atlas
3, you can save yourself problems with the filtering by adding a one pixel border around every texture in the atlas. This will mean you need a bigger atlas for the same number of sub-textures, but it can avoid weird artifacts from filtering sampling neighbouring textures
4, if you're really committed to N64 graphics and limit yourself to the number of textures you'd have on the N64 at once, there's no point in using an atlas. Test on low-end hardware first and if you can't hit 60fps, then consider optimising.",Please Respond,https://yt3.ggpht.com/ytc/AGIKgqN7ljgQNT_-Hzt8OSBvEn6y30PB0T1Pa-Uh9qPm=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCSiX5-Fnpgav0LzdfaeRIdQ,{'value': 'UCSiX5-Fnpgav0LzdfaeRIdQ'},True,none,1,2021-02-27T00:11:09Z,2021-02-27T00:11:09Z,,Ugx9DaQy2NKaJevm_JZ4AaABAg,0.1689,"a few notes about texture atlases.<br>1, you can avoid splitting the mesh in submeshes by manually implementing coordinate wrapping. it's not super easy and you're better off actually splitting the mesh, but it's a possibility<br>2, since you're using trilinear filtering you'll want to generate mipmaps. always generate mipmaps by first shrinking down each texture individually, then stitch them in a smaller atlas<br>3, you can save yourself problems with the filtering by adding a one pixel border around every texture in the atlas. this will mean you need a bigger atlas for the same number of sub-textures, but it can avoid weird artifacts from filtering sampling neighbouring textures<br>4, if you're really committed to nintendo 64 graphics and limit yourself to the number of textures you'd have on the nintendo 64 at once, there's no point in using an atlas. test on low-end hardware first and if you can't hit 60 fps, then consider optimising.",1,0,0
1szw2f9ENwk,"I was expecting shitty comments dunking on Pokémon Sword/Shield... <br>Thankfully, there are none.","I was expecting shitty comments dunking on Pokémon Sword/Shield... 
Thankfully, there are none.",KesorodaBlk,https://yt3.ggpht.com/ytc/AGIKgqM5X4gYm-Tz2GuBhClwHcxXaXGYmsUASLLDnQzacA=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UCZWXJ_W3WauSciSyDy4UTJQ,{'value': 'UCZWXJ_W3WauSciSyDy4UTJQ'},True,none,1,2021-02-26T23:46:22Z,2021-02-26T23:46:22Z,,UgzOilQvk7hEAJOkdSd4AaABAg,-0.5574,"i was expecting shitty comments dunking on pokémon sword/shield.. <br>thankfully, there are none.",0,0,0
1szw2f9ENwk,Honestly n64 is pretty much timeless. More games like it would do well.<br>Ps1 wouldnt hold up as easily outside of the biggest games. Silent hill I think got the really erie poor quality that upped the horror and unease.<br>Spyro just worked as a quarky cute game.,"Honestly n64 is pretty much timeless. More games like it would do well.
Ps1 wouldnt hold up as easily outside of the biggest games. Silent hill I think got the really erie poor quality that upped the horror and unease.
Spyro just worked as a quarky cute game.",Firestorm Danger Dash,https://yt3.ggpht.com/ytc/AL5GRJUS8NxkyuIsKr3OsVkWQR8qGF6Kvyb5M8qj3RSV=s48-c-k-c0x00ffffff-no-rj,http://www.youtube.com/channel/UC35sRmYYwvdU3k2qz1UH4AA,{'value': 'UC35sRmYYwvdU3k2qz1UH4AA'},True,none,1,2021-02-26T21:35:46Z,2021-02-26T21:35:46Z,,UgwwKdXmVRAj19g1-5R4AaABAg,0.743,honestly nintendo 64 is pretty much timeless. more games like it would do well.<br>ps1 wouldnt hold up as easily outside of the biggest games. silent hill i think got the really erie poor quality that upped the horror and unease.<br>spyro just worked as a quarky cute game.,0,0,0
